DEPTH,BIT,BVOL,CAL,CNCF,CVOL,DT,GR,PE,RD,RMSL,RS,SPBD,SPD,TTEN,ZCOR,ZDEN
929.64,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,64.191,-999.25,-999.25,-999.25,-999.25,-999.25,12.162,2807.658,-999.25,-999.25
929.716,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,68.25,-999.25,-999.25,-999.25,-999.25,-999.25,12.164,2808.507,-999.25,-999.25
929.792,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,71.568,-999.25,-999.25,-999.25,-999.25,-999.25,12.185,2808.724,-999.25,-999.25
929.869,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,74.118,-999.25,-999.25,-999.25,-999.25,-999.25,12.221,2808.515,-999.25,-999.25
929.945,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,76.135,-999.25,-999.25,-999.25,-999.25,-999.25,12.267,2808.334,-999.25,-999.25
930.021,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,77.908,-999.25,-999.25,-999.25,-999.25,-999.25,12.312,2808.795,-999.25,-999.25
930.097,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,79.94,-999.25,-999.25,-999.25,-999.25,-999.25,12.353,2810.259,-999.25,-999.25
930.173,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,81.154,-999.25,-999.25,-999.25,-999.25,-999.25,12.387,2812.392,-999.25,-999.25
930.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,80.266,-999.25,-999.25,-999.25,-999.25,-999.25,12.415,2814.323,-999.25,-999.25
930.326,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,77.253,-999.25,-999.25,-999.25,-999.25,-999.25,12.433,2815.022,-999.25,-999.25
930.402,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,75.41,-999.25,-999.25,-999.25,-999.25,-999.25,12.438,2814.023,-999.25,-999.25
930.478,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,75.872,-999.25,-999.25,-999.25,-999.25,-999.25,12.429,2811.457,-999.25,-999.25
930.554,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,76.934,-999.25,-999.25,-999.25,-999.25,-999.25,12.414,2807.806,-999.25,-999.25
930.631,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,76.043,-999.25,-999.25,-999.25,-999.25,-999.25,12.402,2803.725,-999.25,-999.25
930.707,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,72.11,-999.25,-999.25,-999.25,-999.25,-999.25,12.404,2799.978,-999.25,-999.25
930.783,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,68.462,-999.25,-999.25,-999.25,-999.25,-999.25,12.423,2797.492,-999.25,-999.25
930.859,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,67.318,-999.25,-999.25,-999.25,-999.25,-999.25,12.45,2796.986,-999.25,-999.25
930.935,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,67.768,-999.25,-999.25,-999.25,-999.25,-999.25,12.478,2798.286,-999.25,-999.25
931.012,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,67.51,-999.25,-999.25,-999.25,-999.25,-999.25,12.502,2800.68,-999.25,-999.25
931.088,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,66.074,-999.25,-999.25,-999.25,-999.25,-999.25,12.519,2803.386,-999.25,-999.25
931.164,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,63.293,-999.25,-999.25,-999.25,-999.25,-999.25,12.529,2805.818,-999.25,-999.25
931.24,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,59.707,-999.25,-999.25,-999.25,-999.25,-999.25,12.532,2807.564,-999.25,-999.25
931.316,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,56.626,-999.25,-999.25,-999.25,-999.25,-999.25,12.526,2808.612,-999.25,-999.25
931.393,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,55.635,-999.25,-999.25,-999.25,-999.25,-999.25,12.508,2809.306,-999.25,-999.25
931.469,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,56.603,-999.25,-999.25,-999.25,-999.25,-999.25,12.482,2810.056,-999.25,-999.25
931.545,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,56.554,-999.25,-999.25,-999.25,-999.25,-999.25,12.456,2810.947,-999.25,-999.25
931.621,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,53.861,-999.25,-999.25,-999.25,-999.25,-999.25,12.437,2811.698,-999.25,-999.25
931.697,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,49.756,-999.25,-999.25,-999.25,-999.25,-999.25,12.433,2811.931,-999.25,-999.25
931.774,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,48.184,-999.25,-999.25,-999.25,-999.25,-999.25,12.446,2811.601,-999.25,-999.25
931.85,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,49.237,-999.25,-999.25,-999.25,-999.25,-999.25,12.468,2810.947,-999.25,-999.25
931.926,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,51.03,-999.25,-999.25,-999.25,-999.25,-999.25,12.494,2810.153,-999.25,-999.25
932.002,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,52.289,-999.25,-999.25,-999.25,-999.25,-999.25,12.515,2809.306,-999.25,-999.25
932.078,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,53.328,-999.25,-999.25,-999.25,-999.25,-999.25,12.529,2808.609,-999.25,-999.25
932.155,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,55.199,-999.25,-999.25,-999.25,-999.25,-999.25,12.537,2808.133,-999.25,-999.25
932.231,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,56.549,-999.25,-999.25,-999.25,-999.25,-999.25,12.539,2807.564,-999.25,-999.25
932.307,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,56.873,-999.25,-999.25,-999.25,-999.25,-999.25,12.533,2806.579,-999.25,-999.25
932.383,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,56.48,-999.25,-999.25,-999.25,-999.25,-999.25,12.524,2805.416,-999.25,-999.25
932.459,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,56.637,-999.25,-999.25,-999.25,-999.25,-999.25,12.517,2804.567,-999.25,-999.25
932.536,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,56.72,-999.25,-999.25,-999.25,-999.25,-999.25,12.517,2804.443,-999.25,-999.25
932.612,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,55.475,-999.25,-999.25,-999.25,-999.25,-999.25,12.524,2805.142,-999.25,-999.25
932.688,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,53.926,-999.25,-999.25,-999.25,-999.25,-999.25,12.54,2806.292,-999.25,-999.25
932.764,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,53.179,-999.25,-999.25,-999.25,-999.25,-999.25,12.56,2807.184,-999.25,-999.25
932.84,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,53.516,-999.25,-999.25,-999.25,-999.25,-999.25,12.582,2807.333,-999.25,-999.25
932.917,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,53.524,-999.25,-999.25,-999.25,-999.25,-999.25,12.605,2806.716,-999.25,-999.25
932.993,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,53.037,-999.25,-999.25,-999.25,-999.25,-999.25,12.634,2805.796,-999.25,-999.25
933.069,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,53.974,-999.25,-999.25,-999.25,-999.25,-999.25,12.672,2805.33,-999.25,-999.25
933.145,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,57.731,-999.25,-999.25,-999.25,-999.25,-999.25,12.713,2805.984,-999.25,-999.25
933.221,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,61.82,-999.25,-999.25,-999.25,-999.25,-999.25,12.749,2807.856,-999.25,-999.25
933.298,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,62.584,-999.25,-999.25,-999.25,-999.25,-999.25,12.765,2810.723,-999.25,-999.25
933.374,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,60.689,-999.25,-999.25,-999.25,-999.25,-999.25,12.762,2813.951,-999.25,-999.25
933.45,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,59.423,-999.25,-999.25,-999.25,-999.25,-999.25,12.746,2816.374,-999.25,-999.25
933.526,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,60.583,-999.25,-999.25,-999.25,-999.25,-999.25,12.729,2816.935,-999.25,-999.25
933.602,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,62.299,-999.25,-999.25,-999.25,-999.25,-999.25,12.718,2815.391,-999.25,-999.25
933.679,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,63.537,-999.25,-999.25,-999.25,-999.25,-999.25,12.72,2812.392,-999.25,-999.25
933.755,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,66.392,-999.25,-999.25,-999.25,-999.25,-999.25,12.734,2809.191,-999.25,-999.25
933.831,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,72.326,-999.25,-999.25,-999.25,-999.25,-999.25,12.755,2806.882,-999.25,-999.25
933.907,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,79.27,-999.25,-999.25,-999.25,-999.25,-999.25,12.781,2805.984,-999.25,-999.25
933.983,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,83.697,-999.25,-999.25,-999.25,-999.25,-999.25,12.805,2806.209,-999.25,-999.25
934.06,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,83.649,-999.25,-999.25,-999.25,-999.25,-999.25,12.815,2806.852,-999.25,-999.25
934.136,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,80.607,-999.25,-999.25,-999.25,-999.25,-999.25,12.803,2807.291,-999.25,-999.25
934.212,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,78.37,-999.25,-999.25,-999.25,-999.25,-999.25,12.768,2807.34,-999.25,-999.25
934.288,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,77.164,-999.25,-999.25,-999.25,-999.25,-999.25,12.719,2807.286,-999.25,-999.25
934.364,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,76.082,-999.25,-999.25,-999.25,-999.25,-999.25,12.668,2807.436,-999.25,-999.25
934.441,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,74.75,-999.25,-999.25,-999.25,-999.25,-999.25,12.627,2807.752,-999.25,-999.25
934.517,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,73.097,-999.25,-999.25,-999.25,-999.25,-999.25,12.602,2808.04,-999.25,-999.25
934.593,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,72.876,-999.25,-999.25,-999.25,-999.25,-999.25,12.584,2808.133,-999.25,-999.25
934.669,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,76.425,-999.25,-999.25,-999.25,-999.25,-999.25,12.564,2808.133,-999.25,-999.25
934.745,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,82.07,-999.25,-999.25,-999.25,-999.25,-999.25,12.539,2808.133,-999.25,-999.25
934.822,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,85.205,-999.25,-999.25,-999.25,-999.25,-999.25,12.51,2808.133,-999.25,-999.25
934.898,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,83.902,-999.25,-999.25,-999.25,-999.25,-999.25,12.484,2808.04,-999.25,-999.25
934.974,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,79.513,-999.25,-999.25,-999.25,-999.25,-999.25,12.471,2807.658,-999.25,-999.25
935.05,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,75.203,-999.25,-999.25,-999.25,-999.25,-999.25,12.475,2807.055,-999.25,-999.25
935.126,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,73.143,-999.25,-999.25,-999.25,-999.25,-999.25,12.488,2806.683,-999.25,-999.25
935.203,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,73.241,-999.25,-999.25,-999.25,-999.25,-999.25,12.502,2807.063,-999.25,-999.25
935.279,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,74.631,-999.25,-999.25,-999.25,-999.25,-999.25,12.511,2808.334,-999.25,-999.25
935.355,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,77.283,-999.25,-999.25,-999.25,-999.25,-999.25,12.512,2810.153,-999.25,-999.25
935.431,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,79.725,-999.25,-999.25,-999.25,-999.25,-999.25,12.509,2811.824,-999.25,-999.25
935.507,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,80.185,-999.25,-999.25,-999.25,-999.25,-999.25,12.51,2812.671,-999.25,-999.25
935.584,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,78.406,-999.25,-999.25,-999.25,-999.25,-999.25,12.512,2812.397,-999.25,-999.25
935.66,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,76.635,-999.25,-999.25,-999.25,-999.25,-999.25,12.511,2811.326,-999.25,-999.25
935.736,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,77.489,-999.25,-999.25,-999.25,-999.25,-999.25,12.508,2810.352,-999.25,-999.25
935.812,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,79.169,-999.25,-999.25,-999.25,-999.25,-999.25,12.5,2810.352,-999.25,-999.25
935.888,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,79.022,-999.25,-999.25,-999.25,-999.25,-999.25,12.495,2811.42,-999.25,-999.25
935.965,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,77.188,-999.25,-999.25,-999.25,-999.25,-999.25,12.5,2812.684,-999.25,-999.25
936.041,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,75.883,-999.25,-999.25,-999.25,-999.25,-999.25,12.515,2812.894,-999.25,-999.25
936.117,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,75.989,-999.25,-999.25,-999.25,-999.25,-999.25,12.537,2811.499,-999.25,-999.25
936.193,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,76.025,-999.25,-999.25,-999.25,-999.25,-999.25,12.557,2808.926,-999.25,-999.25
936.269,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,73.846,-999.25,-999.25,-999.25,-999.25,-999.25,12.57,2806.364,-999.25,-999.25
936.346,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,70.366,-999.25,-999.25,-999.25,-999.25,-999.25,12.579,2805.065,-999.25,-999.25
936.422,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,68.191,-999.25,-999.25,-999.25,-999.25,-999.25,12.595,2805.761,-999.25,-999.25
936.498,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,68.588,-999.25,-999.25,-999.25,-999.25,-999.25,12.627,2807.985,-999.25,-999.25
936.574,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,71.022,-999.25,-999.25,-999.25,-999.25,-999.25,12.674,2810.324,-999.25,-999.25
936.65,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,74.475,-999.25,-999.25,-999.25,-999.25,-999.25,12.725,2811.542,-999.25,-999.25
936.727,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,77.64,-999.25,-999.25,-999.25,-999.25,-999.25,12.766,2811.413,-999.25,-999.25
936.803,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,78.389,-999.25,-999.25,-999.25,-999.25,-999.25,12.788,2810.479,-999.25,-999.25
936.879,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,76.909,-999.25,-999.25,-999.25,-999.25,-999.25,12.792,2809.657,-999.25,-999.25
936.955,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,75.037,-999.25,-999.25,-999.25,-999.25,-999.25,12.785,2809.495,-999.25,-999.25
937.031,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,75.163,-999.25,-999.25,-999.25,-999.25,-999.25,12.777,2810.15,-999.25,-999.25
937.108,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,78.28,-999.25,-999.25,-999.25,-999.25,-999.25,12.775,2811.516,-999.25,-999.25
937.184,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,82.74,-999.25,-999.25,-999.25,-999.25,-999.25,12.781,2813.346,-999.25,-999.25
937.26,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,86.014,-999.25,-999.25,-999.25,-999.25,-999.25,12.79,2815.124,-999.25,-999.25
937.336,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,85.864,-999.25,-999.25,-999.25,-999.25,-999.25,12.8,2816.34,-999.25,-999.25
937.412,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,81.341,-999.25,-999.25,-999.25,-999.25,-999.25,12.808,2816.752,-999.25,-999.25
937.489,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,75.197,-999.25,-999.25,-999.25,-999.25,-999.25,12.816,2816.434,-999.25,-999.25
937.565,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,72.55,-999.25,-999.25,-999.25,-999.25,-999.25,12.817,2815.694,-999.25,-999.25
937.641,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,75.3,-999.25,-999.25,-999.25,-999.25,-999.25,12.812,2814.995,-999.25,-999.25
937.717,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,80.094,-999.25,-999.25,-999.25,-999.25,-999.25,12.802,2814.615,-999.25,-999.25
937.793,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,83.027,-999.25,-999.25,-999.25,-999.25,-999.25,12.792,2814.508,-999.25,-999.25
937.87,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,83.638,-999.25,-999.25,-999.25,-999.25,-999.25,12.782,2814.32,-999.25,-999.25
937.946,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,82.842,-999.25,-999.25,-999.25,-999.25,-999.25,12.773,2813.57,-999.25,-999.25
938.022,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,82.248,-999.25,-999.25,-999.25,-999.25,-999.25,12.76,2812.174,-999.25,-999.25
938.098,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,81.371,-999.25,-999.25,-999.25,-999.25,-999.25,12.738,2810.575,-999.25,-999.25
938.174,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,79.503,-999.25,-999.25,-999.25,-999.25,-999.25,12.712,2809.452,-999.25,-999.25
938.251,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,77.351,-999.25,-999.25,-999.25,-999.25,-999.25,12.69,2809.222,-999.25,-999.25
938.327,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,75.322,-999.25,-999.25,-999.25,-999.25,-999.25,12.68,2809.93,-999.25,-999.25
938.403,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,74.652,-999.25,-999.25,-999.25,-999.25,-999.25,12.683,2811.084,-999.25,-999.25
938.479,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,76.148,-999.25,-999.25,-999.25,-999.25,-999.25,12.692,2811.973,-999.25,-999.25
938.555,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,78.607,-999.25,-999.25,-999.25,-999.25,-999.25,12.702,2812.112,-999.25,-999.25
938.632,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,80.172,-999.25,-999.25,-999.25,-999.25,-999.25,12.71,2811.507,-999.25,-999.25
938.708,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,80.08,-999.25,-999.25,-999.25,-999.25,-999.25,12.711,2810.573,-999.25,-999.25
938.784,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,79.534,-999.25,-999.25,-999.25,-999.25,-999.25,12.708,2810.227,-999.25,-999.25
938.86,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,79.694,-999.25,-999.25,-999.25,-999.25,-999.25,12.708,2811.143,-999.25,-999.25
938.936,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,80.348,-999.25,-999.25,-999.25,-999.25,-999.25,12.713,2813.343,-999.25,-999.25
939.013,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,80.485,-999.25,-999.25,-999.25,-999.25,-999.25,12.72,2816.161,-999.25,-999.25
939.089,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,79.018,-999.25,-999.25,-999.25,-999.25,-999.25,12.725,2818.582,-999.25,-999.25
939.165,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,76.973,-999.25,-999.25,-999.25,-999.25,-999.25,12.726,2819.756,-999.25,-999.25
939.241,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,76.87,-999.25,-999.25,-999.25,-999.25,-999.25,12.717,2819.629,-999.25,-999.25
939.317,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,80.619,-999.25,-999.25,-999.25,-999.25,-999.25,12.698,2818.78,-999.25,-999.25
939.394,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,85.952,-999.25,-999.25,-999.25,-999.25,-999.25,12.668,2817.808,-999.25,-999.25
939.47,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,88.221,-999.25,-999.25,-999.25,-999.25,-999.25,12.635,2817.205,-999.25,-999.25
939.546,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,87.051,-999.25,-999.25,-999.25,-999.25,-999.25,12.609,2817.329,-999.25,-999.25
939.622,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,84.999,-999.25,-999.25,-999.25,-999.25,-999.25,12.601,2818.083,-999.25,-999.25
939.698,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,84.254,-999.25,-999.25,-999.25,-999.25,-999.25,12.609,2818.973,-999.25,-999.25
939.775,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,84.435,-999.25,-999.25,-999.25,-999.25,-999.25,12.627,2819.627,-999.25,-999.25
939.851,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,83.474,-999.25,-999.25,-999.25,-999.25,-999.25,12.647,2819.86,-999.25,-999.25
939.927,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,80.776,-999.25,-999.25,-999.25,-999.25,-999.25,12.659,2819.627,-999.25,-999.25
940.003,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,77.278,-999.25,-999.25,-999.25,-999.25,-999.25,12.661,2818.879,-999.25,-999.25
940.079,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,74.531,-999.25,-999.25,-999.25,-999.25,-999.25,12.657,2817.513,-999.25,-999.25
940.156,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,73.391,-999.25,-999.25,-999.25,-999.25,-999.25,12.657,2815.681,-999.25,-999.25
940.232,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,74.722,-999.25,-999.25,-999.25,-999.25,-999.25,12.666,2814.012,-999.25,-999.25
940.308,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,78.349,-999.25,-999.25,-999.25,-999.25,-999.25,12.69,2813.163,-999.25,-999.25
940.384,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,81.417,-999.25,-999.25,-999.25,-999.25,-999.25,12.723,2813.45,-999.25,-999.25
940.46,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,82.886,-999.25,-999.25,-999.25,-999.25,-999.25,12.759,2814.709,-999.25,-999.25
940.537,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,82.7,-999.25,-999.25,-999.25,-999.25,-999.25,12.792,2816.528,-999.25,-999.25
940.613,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,81.925,-999.25,-999.25,-999.25,-999.25,-999.25,12.816,2818.306,-999.25,-999.25
940.689,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,82.225,-999.25,-999.25,-999.25,-999.25,-999.25,12.827,2819.533,-999.25,-999.25
940.765,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,83.93,-999.25,-999.25,-999.25,-999.25,-999.25,12.827,2820.052,-999.25,-999.25
940.841,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,86.198,-999.25,-999.25,-999.25,-999.25,-999.25,12.818,2820.103,-999.25,-999.25
940.918,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,87.177,-999.25,-999.25,-999.25,-999.25,-999.25,12.803,2820.048,-999.25,-999.25
940.994,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,87.423,-999.25,-999.25,-999.25,-999.25,-999.25,12.788,2820.103,-999.25,-999.25
941.07,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,87.225,-999.25,-999.25,-999.25,-999.25,-999.25,12.775,2820.146,-999.25,-999.25
941.146,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,87.034,-999.25,-999.25,-999.25,-999.25,-999.25,12.765,2820.103,-999.25,-999.25
941.222,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,87.272,-999.25,-999.25,-999.25,-999.25,-999.25,12.762,2820.048,-999.25,-999.25
941.299,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,87.006,-999.25,-999.25,-999.25,-999.25,-999.25,12.766,2820.197,-999.25,-999.25
941.375,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,86.15,-999.25,-999.25,-999.25,-999.25,-999.25,12.778,2820.621,-999.25,-999.25
941.451,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,84.977,-999.25,-999.25,-999.25,-999.25,-999.25,12.796,2821.181,-999.25,-999.25
941.527,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,84.02,-999.25,-999.25,-999.25,-999.25,-999.25,12.818,2821.499,-999.25,-999.25
941.603,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,82.59,-999.25,-999.25,-999.25,-999.25,-999.25,12.838,2821.173,-999.25,-999.25
941.68,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,81.358,-999.25,-999.25,-999.25,-999.25,-999.25,12.85,2819.756,-999.25,-999.25
941.756,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,81.238,-999.25,-999.25,-999.25,-999.25,-999.25,12.854,2817.131,-999.25,-999.25
941.832,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,82.2,-999.25,-999.25,-999.25,-999.25,-999.25,12.848,2813.918,-999.25,-999.25
941.908,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,83.32,-999.25,-999.25,-999.25,-999.25,-999.25,12.831,2811.049,-999.25,-999.25
941.984,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,83.059,-999.25,-999.25,-999.25,-999.25,-999.25,12.804,2809.177,-999.25,-999.25
